DataInputFrom,DataInputTo,RaisesFrom,RaisesTo,Relatesfrom,Relatesto,ResponseFrom,Observation,Node,Event,Target
ObservationPoint1,IDS1,IDS1,2018-06-15T14:45:30,2018-06-15T14:45:30,2018-06-15T14:46:30,2018-06-15T14:56:30,ObservationPoint1,router1,2018-06-15T14:45:30,147.251.x.59
ObservationPoint2,IDS2,IDS1,2018-06-15T13:45:31,2018-06-15T13:45:31,2018-06-15T13:46:31,2018-06-15T13:56:31,ObservationPoint2,router2,2018-06-15T13:45:31,147.251.x.56
ObservationPoint3,IDS3,IDS1,2018-06-15T15:45:32,2018-06-15T15:45:32,2018-06-15T15:46:32,2018-06-15T15:56:32,ObservationPoint3,router3,2018-06-15T15:45:32,147.251.x.20
ObservationPoint4,Antivirus1,IDS1,2018-06-15T16:45:33,2018-06-15T16:45:33,2018-06-15T16:46:33,2018-06-15T16:46:33,ObservationPoint4,Sirius.example.com,2018-06-15T16:45:33,147.251.x.20
ObservationPoint5,IDS1,IDS2,2018-06-15T17:45:34,2018-06-15T17:45:34,2018-06-15T17:46:34,2018-06-15T17:56:34,ObservationPoint5,Altair.example.com,2018-06-15T17:45:34,147.251.x.19
ObservationPoint6,Antivirus1,IDS2,2018-06-15T18:45:35,2018-06-15T18:45:35,2018-06-15T18:46:35,2018-06-15T18:56:35,ObservationPoint6,Antares.example.com,2018-06-15T18:45:35,147.251.x.19
,,IDS2,2018-06-15T19:45:36,2018-06-15T19:45:36,2018-06-15T19:46:36,2018-06-15T19:56:36,,,2018-06-15T19:45:36,147.251.x.20
,,IDS2,2018-06-16T13:45:37,2018-06-16T13:45:37,2018-06-16T13:46:37,2018-06-16T13:56:37,,,2018-06-16T13:45:37,147.251.x.17
,,IDS3,2018-06-16T14:45:38,2018-06-16T14:45:38,2018-06-16T14:46:38,2018-06-16T14:56:38,,,2018-06-16T14:45:38,147.251.x.17
,,IDS3,2018-06-16T15:45:39,2018-06-16T15:45:39,2018-06-16T15:46:39,2018-06-16T15:56:39,,,2018-06-16T15:45:39,147.251.x.17
,,IDS3,2018-06-16T16:45:40,2018-06-16T16:45:40,2018-06-16T16:46:40,2018-06-16T16:56:40,,,2018-06-16T16:45:40,147.251.x.20
,,IDS3,2018-06-16T17:45:41,2018-06-16T17:45:41,2018-06-16T17:46:41,2018-06-16T17:56:41,,,2018-06-16T17:45:41,147.251.x.59
,,Antivirus1,2018-06-18T13:45:42,2018-06-18T13:45:42,2018-06-18T13:46:42,2018-06-18T13:56:42,,,2018-06-18T13:45:42,147.251.x.57
,,Antivirus1,2018-06-19T13:45:43,2018-06-19T13:45:43,2018-06-19T13:46:43,2018-06-19T13:56:43,,,2018-06-19T13:45:43,147.251.x.57
,,Antivirus1,2018-06-17T13:45:44,2018-06-17T13:45:44,2018-06-17T13:46:44,2018-06-17T13:56:44,,,2018-06-17T13:45:44,147.251.x.20
,,Antivirus1,2018-06-17T13:45:45,2018-06-17T13:45:45,2018-06-17T13:46:45,2018-06-17T13:56:45,,,2018-06-17T13:45:45,147.251.x.108
,,Antivirus1,2018-06-17T13:45:46,2018-06-17T13:45:46,2018-06-17T13:46:46,2018-06-17T13:56:46,,,2018-06-17T13:45:46,147.251.x.108
